cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
147,oligodendrocyte,CADM2,0.00087213516,0.3548387096774194,0.0031287293,True,2048
147,oligodendrocyte,NLGN1,0.0003966093,0.9032258064516128,0.0016868989,True,2048
147,oligodendrocyte,NEGR1,0.00038540363,0.7741935483870968,0.00064760644,True,2048
147,oligodendrocyte,TCF4,0.0001360178,1.0,0.0041107237,True,2048
147,oligodendrocyte,APP,0.0009737015,0.3225806451612903,0.005559945,True,2048
147,oligodendrocyte,MAPT,0.00091183186,0.2903225806451613,0.0017612973,True,2048
147,oligodendrocyte,DISC1,0.0006143451,0.5806451612903226,0.0018839797,True,2048
147,oligodendrocyte,FOXO3,0.0005829334,0.7096774193548387,0.0028889894,True,2048
147,oligodendrocyte,COMT,0.00041884184,0.8064516129032258,0.0016637285,True,2048
147,oligodendrocyte,FMR1,0.0008175969,0.4838709677419355,0.0026281616,True,2048
148,pvalb GABAergic cortical interneuron,NRXN1,0.0007611513,0.935483870967742,0.0013264238,True,2048
148,pvalb GABAergic cortical interneuron,NLGN1,0.000965178,0.6129032258064516,0.0012159745,True,2048
148,pvalb GABAergic cortical interneuron,NEGR1,0.0019327402,0.1612903225806451,0.0012127121,True,2048
148,pvalb GABAergic cortical interneuron,TCF4,0.0019426346,0.1290322580645161,0.0011464198,True,2048
148,pvalb GABAergic cortical interneuron,MEF2C,0.0020017028,0.064516129032258,0.0011230826,True,2048
148,pvalb GABAergic cortical interneuron,APP,0.0018283129,0.3225806451612903,0.0013786912,True,2048
148,pvalb GABAergic cortical interneuron,GRIN2A,0.0019835234,0.1612903225806451,0.00128056,True,2048
148,pvalb GABAergic cortical interneuron,GRIN2B,0.001988411,0.064516129032258,0.0012468398,True,2048
148,pvalb GABAergic cortical interneuron,SCN1A,0.0016731024,0.3225806451612903,0.0012135963,True,2048
148,pvalb GABAergic cortical interneuron,CAMK2A,0.0008228421,0.7419354838709677,0.001372381,True,2048
148,pvalb GABAergic cortical interneuron,SHANK3,0.0008305311,0.9032258064516128,0.0013680618,True,2048
148,pvalb GABAergic cortical interneuron,FMR1,0.00095522404,0.5806451612903226,0.0010735353,True,2048
149,oligodendrocyte precursor cell,CADM2,0.02978009,0.6129032258064516,0.02366117,True,2048
149,oligodendrocyte precursor cell,NRXN1,0.03007394,0.3225806451612903,0.017312007,True,2048
149,oligodendrocyte precursor cell,NLGN1,0.029453099,0.4516129032258064,0.020113755,True,2048
149,oligodendrocyte precursor cell,TCF4,0.038221657,0.064516129032258,0.017091354,True,2048
149,oligodendrocyte precursor cell,MAPT,0.030600905,0.3548387096774194,0.02319306,True,2048
149,oligodendrocyte precursor cell,SCN1A,0.029473126,0.5483870967741935,0.022791596,True,2048
149,oligodendrocyte precursor cell,DISC1,0.005134344,0.7419354838709677,0.021707552,True,2048
149,oligodendrocyte precursor cell,SHANK3,0.030256212,0.3548387096774194,0.020972665,True,2048
149,oligodendrocyte precursor cell,FMR1,0.038590014,0.1290322580645161,0.020217698,True,2048
200,oligodendrocyte,CADM2,0.065680504,0.3225806451612903,0.039415758,True,2048
200,oligodendrocyte,NEGR1,0.0006983876,1.0,0.024311513,True,2048
200,oligodendrocyte,TCF4,0.005670607,0.6451612903225806,0.03714365,True,2048
200,oligodendrocyte,APP,0.001788497,0.7741935483870968,0.03780068,True,2048
200,oligodendrocyte,MAPT,0.0015816092,0.7096774193548387,0.03946491,True,2048
201,glutamatergic neuron,CADM2,0.0007381439,0.5161290322580645,0.0008104642,True,2048
201,glutamatergic neuron,NRXN1,0.0007789731,0.4516129032258064,0.00072306,True,2048
201,glutamatergic neuron,NEGR1,0.0008947849,0.1612903225806451,0.0006706079,True,2048
201,glutamatergic neuron,MEF2C,0.0007580519,0.4838709677419355,0.0007166922,True,2048
201,glutamatergic neuron,GRIN2A,0.0007715225,0.5806451612903226,0.0008586129,True,2048
201,glutamatergic neuron,SCN1A,0.0008352995,0.2903225806451613,0.00072640576,True,2048
201,glutamatergic neuron,CAMK2A,0.0008828044,0.3225806451612903,0.0008615971,True,2048
201,glutamatergic neuron,HOMER1,0.00086033344,0.2580645161290322,0.00080570776,True,2048
201,glutamatergic neuron,FMR1,0.000764668,0.3870967741935484,0.00070560176,True,2048
202,oligodendrocyte,CADM2,0.0010487437,0.7741935483870968,0.06616569,True,2048
202,oligodendrocyte,NLGN1,0.107712984,0.2258064516129032,0.06788432,True,2048
202,oligodendrocyte,TCF4,0.0010442734,0.7741935483870968,0.06379412,True,2048
202,oligodendrocyte,APP,0.09672898,0.4193548387096774,0.07285928,True,2048
202,oligodendrocyte,DISC1,0.10920924,0.0967741935483871,0.06282043,True,2048
203,oligodendrocyte,CADM2,0.0005585551,0.7096774193548387,0.0095876455,True,2048
203,oligodendrocyte,TCF4,0.0004914403,0.8387096774193549,0.0045630992,True,2048
203,oligodendrocyte,MAPT,0.00552243,0.5483870967741935,0.0073489924,True,2048
204,glutamatergic neuron,CADM2,0.015055835,0.2258064516129032,0.0070896805,True,2048
204,glutamatergic neuron,NRXN1,0.0020430088,0.2258064516129032,0.0042028963,True,2048
204,glutamatergic neuron,NEGR1,0.0139991045,0.2580645161290322,0.0053388653,True,2048
204,glutamatergic neuron,TCF4,0.0003066063,0.967741935483871,0.010564339,True,2048
204,glutamatergic neuron,MEF2C,0.020117462,0.0967741935483871,0.0047350107,True,2048
204,glutamatergic neuron,APP,0.001147449,0.5806451612903226,0.006942187,True,2048
204,glutamatergic neuron,GRIN2A,0.022213578,0.064516129032258,0.004610264,True,2048
204,glutamatergic neuron,GRIN2B,0.00038421154,1.0,0.008902254,True,2048
204,glutamatergic neuron,MAPT,0.015471995,0.3225806451612903,0.0074106795,True,2048
204,glutamatergic neuron,SCN1A,0.023623466,0.064516129032258,0.005788626,True,2048
204,glutamatergic neuron,FOXO3,0.0019606948,0.4838709677419355,0.006135889,True,2048
204,glutamatergic neuron,CAMK2A,0.0008150935,0.8387096774193549,0.00856943,True,2048
204,glutamatergic neuron,HOMER1,0.00044345856,0.967741935483871,0.0060840985,True,2048
204,glutamatergic neuron,SYN1,0.015904903,0.2258064516129032,0.007291621,True,2048
205,oligodendrocyte,CADM2,0.0016952753,0.6451612903225806,0.0016262452,True,1996
205,oligodendrocyte,NLGN1,0.0021924376,0.1612903225806451,0.0016771774,True,1996
205,oligodendrocyte,TCF4,0.0013991594,0.9032258064516128,0.0016541262,True,1996
205,oligodendrocyte,APP,0.0019497871,0.2903225806451613,0.0023755233,True,1996
205,oligodendrocyte,MAPT,0.0014782548,0.7741935483870968,0.0015253047,True,1996
205,oligodendrocyte,CREB1,0.0016936064,0.7096774193548387,0.0017226796,True,1996
205,oligodendrocyte,COMT,0.0015272498,0.8387096774193549,0.0017386138,True,1996
206,oligodendrocyte,CADM2,0.002281785,0.1612903225806451,0.0016337554,True,2048
206,oligodendrocyte,NLGN1,0.0019001961,0.4193548387096774,0.001565365,True,2048
206,oligodendrocyte,TCF4,0.0020145774,0.2903225806451613,0.0015879372,True,2048
206,oligodendrocyte,APP,0.0015285611,0.6451612903225806,0.0016352236,True,2048
206,oligodendrocyte,MAPT,0.001080215,0.8387096774193549,0.0015982488,True,2048
206,oligodendrocyte,COMT,0.0011203885,0.967741935483871,0.0017006358,True,2048
207,pvalb GABAergic cortical interneuron,NRXN1,0.023682475,0.5161290322580645,0.015736485,True,2048
207,pvalb GABAergic cortical interneuron,TCF4,0.03234601,0.2258064516129032,0.021142442,True,2048
207,pvalb GABAergic cortical interneuron,MEF2C,0.026008308,0.6451612903225806,0.022941668,True,2048
207,pvalb GABAergic cortical interneuron,APP,0.033361852,0.064516129032258,0.017388338,True,2048
207,pvalb GABAergic cortical interneuron,GRIN2A,0.031882286,0.4193548387096774,0.022663558,True,2048
207,pvalb GABAergic cortical interneuron,GRIN2B,0.028335571,0.4838709677419355,0.017677294,True,2048
207,pvalb GABAergic cortical interneuron,MAPT,0.00033050776,0.9032258064516128,0.018335452,True,2048
207,pvalb GABAergic cortical interneuron,SCN1A,0.03184241,0.3225806451612903,0.018830301,True,2048
207,pvalb GABAergic cortical interneuron,FOXO3,0.030526519,0.4516129032258064,0.02181719,True,2048
207,pvalb GABAergic cortical interneuron,COMT,0.022424638,0.5483870967741935,0.018093927,True,2048
208,glutamatergic neuron,CADM2,0.001396656,0.7419354838709677,0.0018685103,True,2048
208,glutamatergic neuron,NRXN1,0.0016468763,0.5483870967741935,0.0017040054,True,2048
208,glutamatergic neuron,NLGN1,0.00031477213,1.0,0.0014200807,True,2048
208,glutamatergic neuron,NEGR1,0.001753211,0.5483870967741935,0.0015340706,True,2048
208,glutamatergic neuron,MEF2C,0.0017204881,0.5483870967741935,0.0013665855,True,2048
208,glutamatergic neuron,APP,0.00035583973,0.8709677419354839,0.0014402509,True,2048
208,glutamatergic neuron,GRIN2A,0.0025687218,0.0967741935483871,0.0016462604,True,2048
208,glutamatergic neuron,GRIN2B,0.0019082427,0.2903225806451613,0.001275583,True,2048
208,glutamatergic neuron,MAPT,0.002404213,0.1612903225806451,0.001467377,True,2048
208,glutamatergic neuron,SCN1A,0.0016990304,0.5483870967741935,0.0015096009,True,2048
208,glutamatergic neuron,FOXO3,0.00034099817,0.8064516129032258,0.0012284358,True,2048
208,glutamatergic neuron,CAMK2A,0.0021384358,0.2903225806451613,0.0013379891,True,2048
208,glutamatergic neuron,BDNF,0.0017383695,0.4193548387096774,0.001328069,True,2048
209,pvalb GABAergic cortical interneuron,CADM2,0.0024389625,0.7419354838709677,0.003044667,True,2048
209,pvalb GABAergic cortical interneuron,NRXN1,0.003044486,0.5161290322580645,0.0029071053,True,2048
209,pvalb GABAergic cortical interneuron,NLGN1,0.00383991,0.032258064516129,0.0030257802,True,2048
209,pvalb GABAergic cortical interneuron,NEGR1,0.0031409264,0.5806451612903226,0.0030192256,True,2048
209,pvalb GABAergic cortical interneuron,TCF4,0.0049705505,0.032258064516129,0.002944688,True,2048
209,pvalb GABAergic cortical interneuron,MEF2C,0.003176093,0.7096774193548387,0.0032550076,True,2048
209,pvalb GABAergic cortical interneuron,APP,0.0032572746,0.4516129032258064,0.0031722942,True,2048
209,pvalb GABAergic cortical interneuron,GRIN2A,0.003915429,0.032258064516129,0.0029067735,True,2048
209,pvalb GABAergic cortical interneuron,MAPT,0.0035097003,0.3548387096774194,0.0033468525,True,2048
209,pvalb GABAergic cortical interneuron,SCN1A,0.0026695132,0.6451612903225806,0.00293174,True,2048
209,pvalb GABAergic cortical interneuron,CAMK2A,0.0019572377,1.0,0.0030828952,True,2048
209,pvalb GABAergic cortical interneuron,HOMER1,0.002081275,0.8387096774193549,0.003056244,True,2048
210,oligodendrocyte,CADM2,0.0008042455,0.2258064516129032,0.0005386392,True,2048
210,oligodendrocyte,TCF4,0.0006902218,0.5483870967741935,0.00071122445,True,2048
210,oligodendrocyte,APP,0.00078719854,0.4516129032258064,0.0007241825,True,2048
210,oligodendrocyte,MAPT,0.00080037117,0.3225806451612903,0.0006174028,True,2048
210,oligodendrocyte,FOXO3,0.00067538023,0.5161290322580645,0.00061038136,True,2048
210,oligodendrocyte,HOMER1,0.00016874075,1.0,0.00066198705,True,2048
211,oligodendrocyte precursor cell,CADM2,0.00475055,0.5483870967741935,0.009812746,True,2048
211,oligodendrocyte precursor cell,NRXN1,0.0071856976,0.3548387096774194,0.009066882,True,2048
211,oligodendrocyte precursor cell,NLGN1,0.0057833195,0.4838709677419355,0.0055920957,True,2048
211,oligodendrocyte precursor cell,TCF4,0.008124769,0.3548387096774194,0.013817293,True,2048
211,oligodendrocyte precursor cell,APP,0.0018037558,0.7096774193548387,0.012711043,True,2048
211,oligodendrocyte precursor cell,SCN1A,0.0068947077,0.4516129032258064,0.014354231,True,2048
211,oligodendrocyte precursor cell,FMR1,0.0018223524,0.7419354838709677,0.009332741,True,2048
211,oligodendrocyte precursor cell,BDNF,0.0045859814,0.5161290322580645,0.005429224,True,2048
212,oligodendrocyte,CADM2,0.0010229349,0.6129032258064516,0.0010131816,True,2048
212,oligodendrocyte,TCF4,0.0008931756,0.4193548387096774,0.00089200534,True,2048
212,oligodendrocyte,APP,0.000862658,0.6774193548387096,0.0009892026,True,2048
212,oligodendrocyte,DISC1,0.0005835891,0.8387096774193549,0.0009476642,True,2048
212,oligodendrocyte,HOMER1,0.00014805794,0.967741935483871,0.0010170579,True,2048
213,glutamatergic neuron,NRXN1,0.0018584132,0.3870967741935484,0.0016470035,True,2048
213,glutamatergic neuron,NLGN1,0.0019162893,0.3548387096774194,0.0016892592,True,2048
213,glutamatergic neuron,NEGR1,0.0022761822,0.064516129032258,0.004668973,True,2048
213,glutamatergic neuron,TCF4,0.002007544,0.2580645161290322,0.001657629,True,2048
213,glutamatergic neuron,MEF2C,0.0017259121,0.5806451612903226,0.0015954971,True,2048
213,glutamatergic neuron,APP,0.000751853,0.935483870967742,0.0016607841,True,2048
213,glutamatergic neuron,GRIN2B,0.0019543767,0.3870967741935484,0.0016413868,True,2048
213,glutamatergic neuron,MAPT,0.0019479394,0.2580645161290322,0.001582392,True,2048
213,glutamatergic neuron,SCN1A,0.0019327998,0.3548387096774194,0.0015708149,True,2048
213,glutamatergic neuron,FOXO3,0.001671195,0.5806451612903226,0.0018926482,True,2048
213,glutamatergic neuron,CAMK2A,0.0019662976,0.1935483870967742,0.001472201,True,2048
213,glutamatergic neuron,HOMER1,0.0021398664,0.0967741935483871,0.0015258968,True,2048
214,pvalb GABAergic cortical interneuron,NRXN1,0.00024718046,0.8064516129032258,0.0016282459,True,2048
214,pvalb GABAergic cortical interneuron,TCF4,0.0028639436,0.064516129032258,0.0015753707,True,2048
214,pvalb GABAergic cortical interneuron,MEF2C,0.0024719834,0.1612903225806451,0.0017951786,True,2048
214,pvalb GABAergic cortical interneuron,APP,0.0024887323,0.0967741935483871,0.0015499175,True,2048
214,pvalb GABAergic cortical interneuron,GRIN2A,0.0029845238,0.064516129032258,0.0015236418,True,2048
214,pvalb GABAergic cortical interneuron,GRIN2B,0.0020383596,0.4193548387096774,0.0018237869,True,2048
214,pvalb GABAergic cortical interneuron,MAPT,0.002222836,0.2258064516129032,0.0017893413,True,2048
214,pvalb GABAergic cortical interneuron,SCN1A,0.0026434064,0.0967741935483871,0.002199332,True,2048
214,pvalb GABAergic cortical interneuron,CREB1,0.002225399,0.3225806451612903,0.0017630975,True,2048
215,astrocyte,NRXN1,0.0015867352,0.1612903225806451,0.0010145486,True,2048
215,astrocyte,MAPT,0.0006181598,0.5161290322580645,0.0009583791,True,2048
215,astrocyte,FOXO3,0.0006799698,0.5161290322580645,0.00080119766,True,2048
215,astrocyte,CREB1,0.00026011467,0.935483870967742,0.0009762049,True,2048
216,oligodendrocyte,CADM2,0.1180827,0.064516129032258,0.06909704,True,2048
216,oligodendrocyte,NLGN1,0.10759246,0.3225806451612903,0.08284522,True,2048
216,oligodendrocyte,TCF4,0.102329135,0.4516129032258064,0.07854679,True,2048
216,oligodendrocyte,APP,0.112008154,0.3225806451612903,0.083114095,True,2048
216,oligodendrocyte,MAPT,0.0003527999,0.8064516129032258,0.068055265,True,2048
216,oligodendrocyte,DISC1,0.11397928,0.2580645161290322,0.073036335,True,2048
216,oligodendrocyte,FOXO3,0.095739484,0.7419354838709677,0.07938855,True,2048
216,oligodendrocyte,CREB1,0.00038808584,0.7741935483870968,0.08228884,True,2048
216,oligodendrocyte,COMT,0.109633386,0.2903225806451613,0.06407968,True,2048
216,oligodendrocyte,SHANK3,0.11513585,0.2580645161290322,0.09059431,True,2048
217,glutamatergic neuron,CADM2,0.0037676692,0.6451612903225806,0.0034167806,True,2048
217,glutamatergic neuron,NRXN1,0.004055381,0.1935483870967742,0.0032443167,True,2048
217,glutamatergic neuron,NLGN1,0.003901422,0.3870967741935484,0.0033306996,True,2048
217,glutamatergic neuron,NEGR1,0.004045427,0.1935483870967742,0.0033646007,True,2048
217,glutamatergic neuron,TCF4,0.0039229393,0.3870967741935484,0.0033043723,True,2048
217,glutamatergic neuron,MEF2C,0.0039401054,0.3870967741935484,0.0035249512,True,2048
217,glutamatergic neuron,APP,0.0043839216,0.064516129032258,0.0029248258,True,2048
217,glutamatergic neuron,GRIN2A,0.0040649176,0.1612903225806451,0.0033409833,True,2048
217,glutamatergic neuron,GRIN2B,0.0043114424,0.032258064516129,0.0035829782,True,2048
217,glutamatergic neuron,MAPT,0.0039705634,0.3548387096774194,0.0031214396,True,2048
217,glutamatergic neuron,SCN1A,0.003972113,0.3225806451612903,0.0034938455,True,2048
217,glutamatergic neuron,FOXO3,0.0029908419,0.7741935483870968,0.0033994555,True,2048
217,glutamatergic neuron,CAMK2A,0.0039363503,0.4193548387096774,0.003209267,True,2048
217,glutamatergic neuron,HOMER1,0.0039277673,0.4838709677419355,0.0034358085,True,2048
218,glutamatergic neuron,CADM2,0.057283044,0.1290322580645161,0.052752018,True,2048
218,glutamatergic neuron,NRXN1,0.055775523,0.2580645161290322,0.053069767,True,2048
218,glutamatergic neuron,NLGN1,0.05069667,0.967741935483871,0.05309367,True,2048
218,glutamatergic neuron,NEGR1,0.05618906,0.0967741935483871,0.051775616,True,2048
218,glutamatergic neuron,TCF4,0.05144155,0.935483870967742,0.05268539,True,2048
218,glutamatergic neuron,MEF2C,0.05624342,0.1290322580645161,0.052276786,True,2048
218,glutamatergic neuron,APP,0.05563438,0.2258064516129032,0.053783853,True,2048
218,glutamatergic neuron,GRIN2A,0.05792868,0.032258064516129,0.05343124,True,2048
218,glutamatergic neuron,GRIN2B,0.05523449,0.1612903225806451,0.050354324,True,2048
218,glutamatergic neuron,MAPT,0.058170497,0.032258064516129,0.052159872,True,2048
218,glutamatergic neuron,SCN1A,0.055946052,0.1612903225806451,0.048521336,True,2048
218,glutamatergic neuron,FOXO3,0.00024914742,1.0,0.05154912,True,2048
218,glutamatergic neuron,CAMK2A,0.06016743,0.032258064516129,0.050684445,True,2048
218,glutamatergic neuron,HOMER1,0.05677241,0.1935483870967742,0.052040815,True,2048
218,glutamatergic neuron,SHANK3,0.055264115,0.3548387096774194,0.05277885,True,2048
218,glutamatergic neuron,SYN1,0.05506456,0.1290322580645161,0.053202804,True,2048
219,glutamatergic neuron,CADM2,0.0016000271,0.4838709677419355,0.001366206,True,2048
219,glutamatergic neuron,NRXN1,0.0017723441,0.4516129032258064,0.0014365971,True,2048
219,glutamatergic neuron,NLGN1,0.00045347214,0.8387096774193549,0.0013487994,True,2048
219,glutamatergic neuron,NEGR1,0.0019323826,0.2903225806451613,0.0014391601,True,2048
219,glutamatergic neuron,TCF4,0.0023041368,0.1935483870967742,0.0015200138,True,2048
219,glutamatergic neuron,MEF2C,0.0025738478,0.032258064516129,0.0013890882,True,2048
219,glutamatergic neuron,GRIN2A,0.001070559,0.3870967741935484,0.0010432204,True,2048
219,glutamatergic neuron,GRIN2B,0.0022425056,0.064516129032258,0.0011539002,True,2048
219,glutamatergic neuron,MAPT,0.0018560886,0.2580645161290322,0.0013760765,True,2048
219,glutamatergic neuron,SCN1A,0.0018768907,0.3225806451612903,0.0012727678,True,2048
219,glutamatergic neuron,FOXO3,0.0017942786,0.3870967741935484,0.0013750097,True,2048
219,glutamatergic neuron,CAMK2A,0.0019353628,0.1612903225806451,0.0012881219,True,2048
219,glutamatergic neuron,HOMER1,0.0018528104,0.3870967741935484,0.0014605701,True,2048
219,glutamatergic neuron,BDNF,0.0017513633,0.4516129032258064,0.0013062616,True,2048
220,GABAergic interneuron,CADM2,0.0010291934,0.2903225806451613,0.00076233747,True,2048
